,t,delta_t,x_n,v_n
809,17.0037074915372,0.002691290777178361,2.0028609268856177,0.4880910381509131
810,17.009090073091556,0.002763781285487041,2.0053565089064063,0.4396638430860784
811,17.014617635662532,0.002840909008838071,2.0076585714888795,0.3937408849305355
812,17.02029945368021,0.0029230715471678186,2.0097709504304646,0.35027232648169543
813,17.026145596774544,0.003010716101648007,2.011697349253123,0.30920596050941407
814,17.03216702897784,0.0031043471773259256,2.013441329808849,0.270487311582283
815,17.038375723332493,0.0032045357820213003,2.015006300371283,0.23405973935596108
816,17.044784794896536,0.003311930468271229,2.016395500850364,0.19986454291739955
817,17.05140865583308,0.0034272706601129995,2.0176119846692244,0.16784106577391353
818,17.058263197153305,0.003551402831587477,2.0186585967193538,0.1379268010707219
819,17.06536600281648,0.003685300270201214,2.0195379466530374,0.11005749661484797
820,17.07273660335688,0.0038300873816976555,2.0202523765699643,0.08416725927513546
821,17.080396778120274,0.003987069794618249,2.020803921892067,0.06018865831655925
822,17.08837091770951,0.004157771936833805,2.021194263875403,0.03805282721046944
823,17.09668646158318,0.0043439843287491646,2.0214246717495628,0.017689563436984607
824,17.105374430240676,0.004547823640122634,2.021495931860084,-0.0009725742418689089
825,17.11447007752092,0.0047718096960404745,2.0214082603543653,-0.01800617161632634
826,17.124013696913,0.005018965256701239,2.021161194804078,-0.033484868632852674
827,17.134051627426402,0.0052929467913092176,2.020753458559001,-0.0474832735569025
828,17.14463752100902,0.005598218026852135,2.020182789369706,-0.060076882672717574
829,17.155833957062725,0.0059402834409931155,2.0194457205776115,-0.07134200678406497
830,17.16771452394471,0.006326007188579167,2.01853729844452,-0.08135570621402986
831,17.18036653832187,0.006764056085994528,2.017450712167005,-0.09019573667080068
832,17.19389465049386,0.0072655265301259766,2.016176802456849,-0.09794050939251903
833,17.208425703554113,0.007844850580597954,2.0147033980089093,-0.10466907065213499
834,17.22411540471531,0.008521137107252339,2.0130144027928205,-0.11046110842417908
835,17.241157678929813,0.009320211829678123,2.0110885138243044,-0.11539699857546011
836,17.25979810258917,0.010277820170912208,2.008897375674601,-0.11955791083110788
837,17.280353742930995,0.01144484636134019,2.006402848619007,-0.12302600893761646
838,17.303243435653677,0.0128962061437837,2.003552828780871,-0.12588480605619112
839,17.329035847941245,0.014746853411442837,2.000274594192849,-0.12821978915817303
840,17.358529554764132,0.017182674000698443,1.9964636840636687,-0.13011953787910857
841,17.39289490276553,0.020525924222270144,1.991964128695582,-0.13167782060262734
842,17.43394675121007,0.025393488204631207,1.9865302959834654,-0.13299781337833164
843,17.484733727619332,0.03316850041293067,1.979744130908893,-0.1342015842899617
844,17.551070728445193,0.048076928054629875,1.9707990944355045,-0.13545563443287406
845,17.647224584554454,0.10954765023842755,1.9576963575106314,-0.1370683188211094
846,17.647224584554454,0.08871777565771329,1.9576963575106314,-0.1370683188211094
847,17.82466013586988,0.08701089866767794,1.9331159999022482,-0.14000971914002386
848,17.998681933205237,0.07947458227948478,1.908487287793877,-0.14306905787274968
849,18.157631097764206,0.07568393487319061,1.8855110625327653,-0.14605646539557354
850,18.308998967510586,0.07268392686368143,1.8631749017583898,-0.14909214823885128
851,18.45436682123795,0.06999709190005683,1.8412774059131696,-0.15220311565243605
